-0.182436,0.0920803,0.675105,-2.80036,-1.25725,-0.0373846
-0.197511,0.114352,0.644238,-2.83909,-1.27631,-0.0383555
-0.208795,0.123671,0.595073,2.84181,1.27785,-0.00326578
-0.19097,0.0925997,0.595886,2.85749,1.28481,-0.0265215
-0.159509,0.0254663,0.606991,-2.82205,-1.23914,0.0492265
-0.154456,0.0137436,0.625611,-2.79463,-1.22985,0.0955124
-0.142371,0.0560572,0.620039,-2.81565,-1.25922,0.0530015
-0.135588,0.0371184,0.637131,-2.80328,-1.25396,0.0535965
-0.164793,0.116846,0.620716,2.82016,1.25771,-0.064132
-0.193446,0.114051,0.607838,2.81651,1.26688,-0.0520938
-0.0777366,0.242388,0.667,2.85508,1.25599,-0.0944308
-0.102835,0.0817086,0.684618,-2.82513,-1.25071,0.0168556
-0.0805905,-0.131746,0.668321,-2.70884,-1.13757,0.0223401
-0.127126,0.0114415,0.615017,-2.78451,-1.27836,0.156385
-0.12724,0.00652765,0.617452,-2.70236,-1.15986,0.000775206
-0.251535,0.269682,0.655381,2.5947,1.17294,-0.0207406
-0.155032,0.383361,0.614142,2.456,1.15102,-0.365222
-0.173353,0.0487697,0.660785,-2.84517,-1.30318,0.12799
-0.147651,0.0786404,0.654422,2.8384,1.23996,-0.117535
-0.277278,0.298831,0.598261,2.64668,1.07691,0.0929195
-0.242824,0.108436,0.684472,2.41093,1.9559,0.3214
-0.155079,0.0125702,0.576335,-2.6952,-1.26808,-0.0747838
-0.150155,-0.0409726,0.590502,-2.80866,-0.856464,0.118921
-0.0605789,-0.0857181,0.553469,-2.49342,-1.24151,-0.120026
-0.210171,0.0999731,0.595357,-2.80424,-1.24502,-0.163761
-0.302811,0.210024,0.651504,2.6616,1.2134,0.304396
-0.199927,0.108508,0.759695,-2.76989,-1.34784,-0.202298
-0.118975,-0.0025393,0.441184,-2.60038,-1.13397,-0.0447369
-0.0381267,0.178008,0.685808,-2.65073,-1.6064,0.0980359
-0.0366851,0.176977,0.606376,-2.71084,-1.34388,0.140618
-0.098994,0.236291,0.646055,2.78465,1.38553,-0.061542
0.00661735,0.186492,0.665675,-2.64533,-1.53169,0.126752
-0.0605434,0.30158,0.622117,2.65291,1.53306,-0.12543
-0.0754135,0.273528,0.651798,2.58194,1.67257,-0.116596
-0.247934,0.139292,0.6515,2.77912,1.23875,0.0114914
0.105659,0.0833873,0.584051,-2.66388,-1.21888,0.568833
0.105827,0.0553862,0.565983,-2.43379,-1.43175,0.390295
